model_name,case_type,ablation,id,repo,file_name,key,metric,bj_metric,ablation_metric,agent_metric,delta,bj_em,agent_em
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,29257980436,QuivrHQ/MegaParse,libs/megaparse/src/megaparse/examples/parse_file.py,29257980436::libs/megaparse/src/megaparse/examples/parse_file.py,similarity,0.2478713339640491,0.9896324222431668,0.9971617786187322,0.7417610882791177,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,938525112707,great-expectations/great_expectations,tests/integration/test_utils/data_source_config/postgres.py,938525112707::tests/integration/test_utils/data_source_config/postgres.py,similarity,0.2682430316316944,0.9983416252072967,0.9988944168048646,0.7300985935756024,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,141616630456,skypilot-org/skypilot,sky/jobs/client/sdk.py,141616630456::sky/jobs/client/sdk.py,similarity,0.2523429972847508,0.9500087092840968,0.9427170009634755,0.6976657119993459,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,271644581749,great-expectations/great_expectations,great_expectations/exceptions/exceptions.py,271644581749::great_expectations/exceptions/exceptions.py,similarity,0.3065120428189116,0.9075825156110616,0.9245316681534343,0.6010704727921501,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,875863749916,skypilot-org/skypilot,sky/serve/server/core.py,875863749916::sky/serve/server/core.py,similarity,0.3297723103485486,0.8493579367648646,0.5433583665806149,0.519585626416316,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,842034616440,OpenDevin/OpenDevin,openhands/utils/prompt.py,842034616440::openhands/utils/prompt.py,similarity,0.437002441354421,0.9262443438914028,0.9520361990950226,0.48924190253698174,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,377149048565,huggingface/transformers,tests/models/llama4/test_modeling_llama4.py,377149048565::tests/models/llama4/test_modeling_llama4.py,similarity,0.2672562553925798,0.7511360193880643,0.2663837559088956,0.4838797639954845,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,458326496157,getkeops/keops,pykeops/pykeops/tutorials/backends/plot_gpytorch.py,458326496157::pykeops/pykeops/tutorials/backends/plot_gpytorch.py,similarity,0.5251989389920424,1.0,0.5268745852687459,0.4748010610079576,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,822938093687,pytorch/TensorRT,py/torch_tensorrt/dynamo/_compiler.py,822938093687::py/torch_tensorrt/dynamo/_compiler.py,similarity,0.4586891280197642,0.93097444910547,0.6869891064648239,0.4722853210857058,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,938525112707,great-expectations/great_expectations,tests/integration/test_utils/data_source_config/snowflake.py,938525112707::tests/integration/test_utils/data_source_config/snowflake.py,similarity,0.4960944280506856,0.9664694280078896,0.9997109826589596,0.470374999957204,0.0,1.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,172881523060,NVIDIA/nv-ingest,client/src/nv_ingest_client/cli/util/processing.py,172881523060::client/src/nv_ingest_client/cli/util/processing.py,similarity,0.4548840941001174,0.9238000323223616,0.6765523367431732,0.46891593822224426,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,731677227344,huggingface/open-r1,src/open_r1/configs.py,731677227344::src/open_r1/configs.py,similarity,0.5326161908702247,0.9998620879878636,0.9993107251171768,0.46724589711763886,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,517899874303,lm-sys/FastChat,fastchat/serve/monitor/monitor.py,517899874303::fastchat/serve/monitor/monitor.py,similarity,0.4598572964519597,0.9122901079618844,0.7338483659493578,0.45243281150992465,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,790659170151,lotus-data/lotus,lotus/web_search.py,790659170151::lotus/web_search.py,similarity,0.5870690930611038,0.9837254031661488,0.9998520491196924,0.396656310105045,0.0,1.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,57230533443,pytorch/torchchat,build/gguf_loader.py,57230533443::build/gguf_loader.py,similarity,0.5498416247438047,0.9396310788149804,0.4080609212481426,0.3897894540711757,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,540082067762,langchain-ai/open_deep_research,src/open_deep_research/configuration.py,540082067762::src/open_deep_research/configuration.py,similarity,0.4140544970292973,0.7998610145934677,0.9343293954134816,0.3858065175641704,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,959670000760,pennylaneai/pennylane,tests/workflow/interfaces/qnode/test_autograd_qnode.py,959670000760::tests/workflow/interfaces/qnode/test_autograd_qnode.py,similarity,0.6150607702445453,0.9969378293968378,0.8043149314199248,0.38187705915229253,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,414708677549,gregpr07/browser-use,browser_use/agent/prompts.py,414708677549::browser_use/agent/prompts.py,similarity,0.5306431620988845,0.9087386424371994,0.9719046963228204,0.37809548033831486,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,215446707250,OpenSPG/KAG,kag/examples/baidu_map_mcp/eva.py,215446707250::kag/examples/baidu_map_mcp/eva.py,similarity,0.6095732410611303,0.984861227922624,0.9771186440677966,0.37528798686149367,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,524892982108,Lightning-AI/lightning-thunder,thunder/core/transforms.py,524892982108::thunder/core/transforms.py,similarity,0.5957098008121806,0.9638151374921364,0.9688391372163768,0.3681053366799558,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,797517867029,reviewboard/reviewboard,reviewboard/dependencies.py,797517867029::reviewboard/dependencies.py,similarity,0.4573452417616261,0.8252156602521565,0.8714697406340057,0.3678704184905304,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,517899874303,lm-sys/FastChat,fastchat/serve/gradio_web_server.py,517899874303::fastchat/serve/gradio_web_server.py,similarity,0.5249973350389084,0.8875919411576592,0.7774757488540667,0.3625946061187507,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,655442851351,sgl-project/sglang,python/sglang/srt/managers/io_struct.py,655442851351::python/sglang/srt/managers/io_struct.py,similarity,0.5900912270580175,0.9388104865704416,0.9644477439577662,0.3487192595124241,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,69807437777,great-expectations/great_expectations,great_expectations/metrics/domain.py,69807437777::great_expectations/metrics/domain.py,similarity,0.5961645358532518,0.9336007130124776,0.5971183153228041,0.3374361771592258,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,246442576932,huggingface/transformers,src/transformers/integrations/flash_paged.py,246442576932::src/transformers/integrations/flash_paged.py,similarity,0.6668738346799254,1.0,0.9996423462088698,0.33312616532007455,0.0,1.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,469562059563,microsoft/deepspeed,deepspeed/sequence/layer.py,469562059563::deepspeed/sequence/layer.py,similarity,0.609012897590052,0.9387492934587124,0.9370739124037472,0.32973639586866044,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,504564843184,allegro/ralph,src/ralph/configuration_management/migrations/0002_auto_20170622_1254.py,504564843184::src/ralph/configuration_management/migrations/0002_auto_20170622_1254.py,similarity,0.5940919037199125,0.9223194748358862,0.8868501529051988,0.32822757111597367,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,991745253470,robusta-dev/holmesgpt,holmes/interactive.py,991745253470::holmes/interactive.py,similarity,0.5589222858440526,0.8764132427127772,0.8966127889754653,0.31749095686872464,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,282233748224,pennylaneai/pennylane,pennylane/labs/tests/resource_estimation/ops/qubit/test_parametric_ops_multi_qubit.py,282233748224::pennylane/labs/tests/resource_estimation/ops/qubit/test_parametric_ops_multi_qubit.py,similarity,0.6463664522277818,0.9525356688797852,0.9553490588515606,0.3061692166520035,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,823701492337,vllm-project/llm-compressor,src/llmcompressor/transformers/tracing/__init__.py,823701492337::src/llmcompressor/transformers/tracing/__init__.py,similarity,0.6947218259629102,0.9984152139461172,0.9984152139461172,0.303693387983207,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,569349300917,pennylaneai/pennylane,pennylane/gradients/parameter_shift.py,569349300917::pennylane/gradients/parameter_shift.py,similarity,0.4336441995195704,0.7192454429843154,0.731425745372333,0.28560124346474497,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,492978147465,skypilot-org/skypilot,sky/client/cli/command.py,492978147465::sky/client/cli/command.py,similarity,0.6706343680799169,0.9520731614195688,0.7834578293229604,0.2814387933396518,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,805408191704,pennylaneai/pennylane,pennylane/labs/resource_estimation/ops/op_math/symbolic.py,805408191704::pennylane/labs/resource_estimation/ops/op_math/symbolic.py,similarity,0.5971216426803556,0.8721239343661197,0.9356494637455312,0.27500229168576407,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,97321414157,eleutherai/gpt-neox,megatron/model/transformer.py,97321414157::megatron/model/transformer.py,similarity,0.6478143391198135,0.9056334900247992,0.9144427582633156,0.25781915090498575,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,173524980836,huggingface/open-r1,src/open_r1/configs.py,173524980836::src/open_r1/configs.py,similarity,0.7379831516352824,0.9911242603550297,0.999876114965312,0.25314110871974727,0.0,1.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,203965744358,mosaicml/llm-foundry,scripts/train/train.py,203965744358::scripts/train/train.py,similarity,0.5297619047619048,0.7827380952380952,0.0160340783994639,0.25297619047619047,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,416634263862,Future-House/paper-qa,tests/test_clients.py,416634263862::tests/test_clients.py,similarity,0.6697304737800276,0.92114026908219,0.9856578304693396,0.25140979530216245,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,461318739825,pytorch/TensorRT,py/torch_tensorrt/dynamo/_exporter.py,461318739825::py/torch_tensorrt/dynamo/_exporter.py,similarity,0.7192299278057318,0.965901807460582,0.9714723255305184,0.24667187965485016,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,240107024706,pytorch-labs/gpt-fast,model.py,240107024706::model.py,similarity,0.7465463547073385,0.988157894736842,0.7913140667411783,0.24161154002950347,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,884710479881,NVIDIA-NeMo/Curator,ray-curator/ray_curator/tasks/__init__.py,884710479881::ray-curator/ray_curator/tasks/__init__.py,similarity,0.7020109689213894,0.9427083333333334,0.9427083333333334,0.240697364411944,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,892989537637,pennylaneai/pennylane,pennylane/labs/resource_estimation/__init__.py,892989537637::pennylane/labs/resource_estimation/__init__.py,similarity,0.7347899159663865,0.9753775443204202,0.9753775443204202,0.2405876283540337,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,844844141099,skypilot-org/skypilot,sky/data/mounting_utils.py,844844141099::sky/data/mounting_utils.py,similarity,0.7387656162595562,0.9744545963080364,0.7453850456833861,0.23568898004848027,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,922593081539,skypilot-org/skypilot,sky/cli.py,922593081539::sky/cli.py,similarity,0.7334186755286907,0.9634653452755888,0.9020571142751777,0.23004666974689814,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,485238724556,potpie-ai/potpie,app/modules/github/github_service.py,485238724556::app/modules/github/github_service.py,similarity,0.754993556701031,0.9831022025404964,0.683919213330978,0.22810864583946544,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,192252813353,datadog/integrations-core,postgres/tests/test_statements.py,192252813353::postgres/tests/test_statements.py,similarity,0.6571369883477741,0.8850218853421586,0.8740898900395004,0.22788489699438452,0.0,0.0
openai/gpt-5-nano,ablation_beats_bj,bj_no_judge,511335864740,pennylaneai/pennylane,pennylane/labs/resource_estimation/templates/stateprep.py,511335864740::pennylane/labs/resource_estimation/templates/stateprep.py,similarity,0.5626996083157578,0.7848448327809581,0.6998049140567331,0.22214522446520024,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,702767743805,skypilot-org/skypilot,sky/serve/server/core.py,702767743805::sky/serve/server/core.py,similarity,0.9429580369110218,0.0,0.9426229508196722,0.9429580369110218,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,195875463519,allenai/open-instruct,open_instruct/grpo_fast.py,195875463519::open_instruct/grpo_fast.py,similarity,0.9442041345432216,0.0119260421641536,0.9332469127379408,0.932278092379068,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,865573084915,embeddings-benchmark/mteb,mteb/models/e5_instruct.py,865573084915::mteb/models/e5_instruct.py,similarity,1.0,0.2072390200838667,0.2111423747889701,0.7927609799161333,1.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,963888525647,huggingface/transformers,src/transformers/modeling_utils.py,963888525647::src/transformers/modeling_utils.py,similarity,0.9604222100209768,0.1731603102870578,0.9408004955582774,0.787261899733919,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,199378705901,MadcowD/ell,tests/test_closure.py,199378705901::tests/test_closure.py,similarity,0.9940451127819548,0.2130526315789473,0.2195488721804511,0.7809924812030076,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,476385741225,gregpr07/browser-use,browser_use/browser/session.py,476385741225::browser_use/browser/session.py,similarity,0.9372410555748312,0.2045612200249725,0.2235680821318421,0.7326798355498587,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,312313755004,video-db/Director,backend/director/agents/editing.py,312313755004::backend/director/agents/editing.py,similarity,1.0,0.2899899529374438,0.94627465496272,0.7100100470625562,1.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,849853816180,huggingface/transformers,src/transformers/modeling_utils.py,849853816180::src/transformers/modeling_utils.py,similarity,0.9652270677087792,0.2694029801607943,0.4237280323432386,0.6958240875479849,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,498621285432,pennylaneai/pennylane,pennylane/labs/trotter_error/product_formulas/error.py,498621285432::pennylane/labs/trotter_error/product_formulas/error.py,similarity,0.8230713791105522,0.1553148235026513,0.2676817218976131,0.6677565556079008,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,863458841911,ModelTC/lightllm,lightllm/models/qwen3_moe/layer_infer/transformer_layer_infer.py,863458841911::lightllm/models/qwen3_moe/layer_infer/transformer_layer_infer.py,similarity,0.9982177229628574,0.3357137756195101,0.972218344269161,0.6625039473433473,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,682265236254,pytorch/torchchat,torchchat/model.py,682265236254::torchchat/model.py,similarity,0.9772804244750508,0.3525693903870061,0.8980864755023708,0.6247110340880447,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,911271203201,huggingface/lerobot,examples/lekiwi/record.py,911271203201::examples/lekiwi/record.py,similarity,0.9995229007633588,0.4089056130448416,0.4022038567493112,0.5906172877185172,1.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,274346483862,feast-dev/feast,sdk/python/feast/infra/compute_engines/feature_builder.py,274346483862::sdk/python/feast/infra/compute_engines/feature_builder.py,similarity,0.9870776895531684,0.3989930774071742,0.9287287602265576,0.5880846121459942,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,249587136742,OpenSPG/KAG,kag/builder/component/record_parser/markdown_parser.py,249587136742::kag/builder/component/record_parser/markdown_parser.py,similarity,0.9966698168399262,0.4171612092438734,0.873435624892851,0.5795086075960527,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,804718277370,modelscope/modelscope-agent,ms_agent/utils/utils.py,804718277370::ms_agent/utils/utils.py,similarity,1.0,0.4236600846262341,0.4056461098974961,0.5763399153737658,1.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,951329832873,reflex-dev/reflex,reflex/vars/sequence.py,951329832873::reflex/vars/sequence.py,similarity,0.989831904651582,0.4159390600449492,0.4162638668779714,0.5738928446066328,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,492978147465,skypilot-org/skypilot,sky/jobs/server/core.py,492978147465::sky/jobs/server/core.py,similarity,0.9977819181971432,0.4366339491916859,0.9847357430663805,0.5611479690054573,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,184959060655,huggingface/transformers,src/transformers/models/cohere/configuration_cohere.py,184959060655::src/transformers/models/cohere/configuration_cohere.py,similarity,0.8033006244424621,0.2473684210526315,0.7537670625775572,0.5559322033898306,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,844844141099,skypilot-org/skypilot,tests/test_smoke.py,844844141099::tests/test_smoke.py,similarity,0.994526960439251,0.4427838589328453,0.503449246797128,0.5517431015064058,0.0,0.0
openai/gpt-5-nano,component_hurts,bj_no_judge,196807749657,huggingface/transformers,src/transformers/models/auto/modeling_auto.py,196807749657::src/transformers/models/auto/modeling_auto.py,similarity,0.9880699528314898,0.4386395608639285,0.9906076738476816,0.5494303919675613,0.0,0.0
